Date,Portfolio_Return
2024-10-18,0.004362703488850377
2024-10-21,0.0029307153280070173
2024-10-22,0.0018956711805715348
2024-10-23,7.709971727435848E-4
2024-10-24,0.002653537897076494
2024-10-25,0.005570207105064902
2024-10-28,-0.003257481934270612
2024-10-29,0.0012899507656329138
2024-10-30,0.0021177727350682463
2024-10-31,-0.0018915148178258376
2024-11-01,0.004462207639314452
2024-11-04,0.006439248425912551
2024-11-05,-0.012181340744540338
2024-11-06,0.0037471238734180057
2024-11-07,-0.009474816830788324
2024-11-08,-0.0032564018050008094
2024-11-11,0.0032527207814660323
2024-11-12,-0.0015221794715829552
2024-11-13,5.977515751589271E-4
2024-11-14,-0.009954380924378439
2024-11-15,-8.56498846458453E-5
2024-11-18,-1.0917341634892515E-4
2024-11-19,0.0069418234925371575
2024-11-20,-0.004561643559116043
2024-11-21,-0.004559523171669009
2024-11-22,5.570241678461384E-4
2024-11-25,0.002732396190146
2024-11-26,-6.752976126575509E-4
2024-11-27,0.0024446697180933643
2024-11-29,0.007009124438970689
2024-12-02,-0.0037335197759731007
2024-12-03,-0.004553982274434191
2024-12-04,0.005716422342200912
2024-12-05,-0.007386437052237893
2024-12-06,0.010795015836998321
2024-12-09,-0.0032186653871325278
2024-12-10,-0.0019591736597806683
2024-12-11,-9.701603810681383E-4
2024-12-12,3.9894396699122057E-4
2024-12-13,-0.01538709534700469
2024-12-16,9.643316407987509E-4
2024-12-17,-0.024741007067798707
2024-12-18,-2.8847789806108886E-4
2024-12-19,0.01244866834447121
2024-12-20,0.0026531943461303048
2024-12-23,0.0010564901474776067
2024-12-24,-0.0029377488045718527
2024-12-26,0.002659718298938328
2024-12-27,-4.832391164477645E-4
